"parent2_code","parent2_name","parent2_name_EN","parent1_code","parent1_name","parent0_code","parent0_name","parent0_name_EN","short_name","gender","gender_EN","year","prevalence_diff","ci_low","ci_high","se","z","p_value","fold_diff_nat","fold_ci_low_nat","fold_ci_high_nat","ci_width_nat","fold_diff_reg","sig","meta_model_type"
"H69","Kuulmetõrve muud haigusseisundid","Other and unspecified disorders of Eustachian tube","H65-H75","Keskkõrva- ja nibujätkehaigused","H60-H95","Kõrva- ja nibujätkehaigused","Diseases of the ear and mastoid process","Ear and mastoid process","Koos","Both","MetaAgeGenderCombined",0.681368082642297,0.543137703645448,0.819598461639146,0.0705269995199876,9.66109557020351,4.41120898988641e-22,1.60365975705574,1.4571381894886,1.76491470400803,0.307776514519424,1.60365975705574,"sig","Random-Effects"
"H72","Trummikile perforatsioon e mulgustus","Perforation of tympanic membrane","H65-H75","Keskkõrva- ja nibujätkehaigused","H60-H95","Kõrva- ja nibujätkehaigused","Diseases of the ear and mastoid process","Ear and mastoid process","Koos","Both","MetaAgeGenderCombined",0.464347517274853,0.28150615507263,0.647188879477076,0.093288123478009,4.97756305907809,6.43898077516515e-07,1.37969322316096,1.21546315015372,1.5661136166864,0.350650466532689,1.37969322316096,"sig","Random-Effects"
"H74","Keskkõrva ja nibujätke muud haigusseisundid","Other disorders of middle ear mastoid","H65-H75","Keskkõrva- ja nibujätkehaigused","H60-H95","Kõrva- ja nibujätkehaigused","Diseases of the ear and mastoid process","Ear and mastoid process","Koos","Both","MetaAgeGenderCombined",0.362456809331693,0.141500348893552,0.583413269769833,0.112734959509979,3.21512342672734,0.00130388445800556,1.28561334462535,1.10305165206589,1.49839009694901,0.395338444883116,1.28561334462535,"sig","Random-Effects"
"H80","Otoskleroos e kõrvakõvastus","Otosclerosis","H80-H83","Sisekõrvahaigused","H60-H95","Kõrva- ja nibujätkehaigused","Diseases of the ear and mastoid process","Ear and mastoid process","Koos","Both","MetaAgeGenderCombined",0.598910870325964,0.35030592228039,0.847515818371538,0.126841589950906,4.72172313952995,2.33854875996812e-06,1.51457274270935,1.2748309254947,1.79939986321556,0.524568937720867,1.51457274270935,"sig","Random-Effects"
"H81","Vestibulaarfunktsiooni e esikutalitluse häired","Disorders of vestibular function","H80-H83","Sisekõrvahaigused","H60-H95","Kõrva- ja nibujätkehaigused","Diseases of the ear and mastoid process","Ear and mastoid process","Koos","Both","MetaAgeGenderCombined",0.300125076171173,0.183688873505605,0.416561278836741,0.059407317473179,5.05198835659719,4.37234360314758e-07,1.23125115350846,1.13578429916079,1.33474234864494,0.198958049484143,1.23125115350846,"sig","Random-Effects"
"H82","Peapööritussündroomid mujal klassifitseeritud haiguste korral","Vertiginous syndromes in diseases classified elsewhere","H80-H83","Sisekõrvahaigused","H60-H95","Kõrva- ja nibujätkehaigused","Diseases of the ear and mastoid process","Ear and mastoid process","Koos","Both","MetaAgeGenderCombined",0.519641407512838,0.121224830779735,0.91805798424594,0.203277498911083,2.55631543233488,0.0105787174663198,1.43359887216037,1.08765787914488,1.88957002534224,0.80191214619736,1.43359887216037,"sig","Random-Effects"
"H83","Sisekõrva muud haigused","Other disorders of inner ear","H80-H83","Sisekõrvahaigused","H60-H95","Kõrva- ja nibujätkehaigused","Diseases of the ear and mastoid process","Ear and mastoid process","Koos","Both","MetaAgeGenderCombined",0.648675189984749,0.0779208724560927,1.21942950751341,0.291206533400968,2.22754339474787,0.0259109789676327,1.56772790835722,1.05549582523499,2.32854620158722,1.27305037635223,1.56772790835722,"sig","Random-Effects"
"H90","Konduktiivne e juhtivuse ja neurosensoorne kuulmisnõrkus","Conductive and sensorineural hearing loss","H90-H95","Kõrva muud haigusseisundid","H60-H95","Kõrva- ja nibujätkehaigused","Diseases of the ear and mastoid process","Ear and mastoid process","Koos","Both","MetaAgeGenderCombined",0.291945804657083,0.176839297200712,0.407052312113454,0.0587288890838384,4.97107657255896,6.6582144400693e-07,1.22429040064001,1.13040464355561,1.32597383923037,0.195569195674755,1.22429040064001,"sig","Random-Effects"
"H91","Muu kuulmisnõrkus","Other and unspecified hearing loss","H90-H95","Kõrva muud haigusseisundid","H60-H95","Kõrva- ja nibujätkehaigused","Diseases of the ear and mastoid process","Ear and mastoid process","Koos","Both","MetaAgeGenderCombined",0.282232391587482,0.190231360044795,0.374233423130169,0.0469401643440285,6.01259913618914,1.82572111212914e-09,1.21607515470662,1.14094667089398,1.2961506612189,0.155203990324915,1.21607515470662,"sig","Random-Effects"
"H92","Otalgia e kõrvavalu ja kõrvaefusioon e –voolus","Otalgia and effusion of ear","H90-H95","Kõrva muud haigusseisundid","H60-H95","Kõrva- ja nibujätkehaigused","Diseases of the ear and mastoid process","Ear and mastoid process","Koos","Both","MetaAgeGenderCombined",0.456768866116554,0.348570134568781,0.564967597664327,0.0552044488578519,8.27413144351293,1.29395357155902e-16,1.37246453137274,1.27329802690412,1.47935428318858,0.206056256284456,1.37246453137274,"sig","Random-Effects"
"H93","Kõrva mujal klassifitseerimata muud haigusseisundid","Other disorders of ear, not elsewhere classified","H90-H95","Kõrva muud haigusseisundid","H60-H95","Kõrva- ja nibujätkehaigused","Diseases of the ear and mastoid process","Ear and mastoid process","Koos","Both","MetaAgeGenderCombined",0.644033238012145,0.50078154362723,0.787284932397059,0.0730889422024413,8.81163714516904,1.23331276197401e-18,1.56269176252665,1.41497988442724,1.72582350572223,0.310843621294994,1.56269176252665,"sig","Random-Effects"
"H95","Kõrva ja nibujätke menetlusjärgsed mujal klassifitseerimata haigusseisundid","Postprocedural disorders of ear and mastoid process, not elsewhere classified","H90-H95","Kõrva muud haigusseisundid","H60-H95","Kõrva- ja nibujätkehaigused","Diseases of the ear and mastoid process","Ear and mastoid process","Koos","Both","MetaAgeGenderCombined",0.807315551704541,0.144643769527289,1.46998733388179,0.338104060791077,2.38777242076191,0.0169508347669963,1.74995224411548,1.10545765984912,2.77019461523544,1.66473695538633,1.74995224411548,"sig","Random-Effects"
"I05","Mitraalklapi reumaatilised haigused","Rheumatic mitral valve diseases","I05-I09","Kroonilised reumaatilised südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",-0.0912825511120783,-0.254014214664797,0.0714491124406405,0.0830278846123324,-1.09942041204937,0.271584731388901,0.938687887751875,0.838559922191051,1.05077159937454,0.212211677183484,1.06531682473816,"nosig","Random-Effects"
"I06","Aordiklapi reumaatilised haigused","Rheumatic aortic valve diseases","I05-I09","Kroonilised reumaatilised südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.406253457511182,-0.120758791278878,0.933265706301243,0.268888741296813,1.51086079525635,0.130823921293581,1.32523981917815,0.919703801468893,1.90959369258922,0.989889891120329,1.32523981917815,"nosig","Random-Effects"
"I08","Mitme südameklapi haigused","Rheumatic disorders of both mitral and aortic valves","I05-I09","Kroonilised reumaatilised südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",-0.0519754303396102,-0.453310587876495,0.349359727197275,0.204766598112295,-0.253827679019733,0.799628688809714,0.964614612208096,0.730364937110818,1.27399509862313,0.543630161512317,1.03668344574514,"nosig","Random-Effects"
"I09","Muud reumaatilised südamehaigused","Other rheumatic heart diseases","I05-I09","Kroonilised reumaatilised südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.325101270007851,0.0353199021227038,0.614882637892997,0.147850353461036,2.19885351909914,0.0278883395643837,1.2527523725162,1.02478403268856,1.53143341112333,0.506649378434774,1.2527523725162,"sig","Random-Effects"
"I10","Hüpertooniatõbi e essentsiaalne e primaarne arteriaalne hüpertensioon e kõrgvererõhktõbi","Essential (primary) hypertension","I10-I15","Kõrgvererõhkhaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.259782226266167,0.0916967110399531,0.42786774149238,0.085759491782528,3.02919502980419,0.00245206331782489,1.19729795974904,1.06562269317396,1.34524387815866,0.279621184984699,1.19729795974904,"sig","Random-Effects"
"I11","Südamekahjustusega hüpertooniatõbi","Hypertensive heart disease","I10-I15","Kõrgvererõhkhaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",-0.0357960644695958,-0.172933399147292,0.101341270208101,0.0699693135993408,-0.511596621835848,0.608933350233752,0.97549334492439,0.887037253566185,1.0727703511505,0.185733097584319,1.0251223190841,"nosig","Random-Effects"
"I12","Neerukahjustusega hüpertooniatõbi","Hypertensive chronic kidney disease","I10-I15","Kõrgvererõhkhaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.201816759365001,0.0770013608521222,0.32663215787788,0.0636824959526843,3.16910881625855,0.00152907136035693,1.15014580091549,1.05482331205163,1.25408241195449,0.199259099902852,1.15014580091549,"sig","Random-Effects"
"I13","Südame- ja neerukahjustusega hüpertooniatõbi","Hypertensive heart and chronic kidney disease","I10-I15","Kõrgvererõhkhaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",-0.558319649128575,-0.748628144345509,-0.368011153911642,0.0970979552267604,-5.7500659805316,8.92086279499184e-09,0.679092663191074,0.595169233670573,0.774849940336805,0.179680706666233,1.47255309062091,"sig","Random-Effects"
"I15","Sekundaarne hüpertensioon","Secondary hypertension","I10-I15","Kõrgvererõhkhaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.14116827273774,-0.0390741107645966,0.321410656240077,0.0919620895710666,1.53507030338462,0.12476655991643,1.10279778344611,0.973279375836101,1.24955175396467,0.276272378128573,1.10279778344611,"nosig","Random-Effects"
"I20","Stenokardia e rinnaangiin e rinnaahistus","Angina pectoris","I20-I25","Südame isheemiatõved","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.0778954866495624,0.0113083115014347,0.14448266179769,0.0339736728191736,2.29281912097536,0.0218584207120161,1.05547725278807,1.0078691243186,1.10533421877193,0.0974650944533233,1.05547725278807,"sig","Random-Effects"
"I21","Äge müokardiinfarkt","Acute myocardial infarction","I20-I25","Südame isheemiatõved","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",-0.273879544277215,-0.465283593624886,-0.0824754949295444,0.0976569216870523,-2.80450724378636,0.00503935552428647,0.82709242243853,0.724328680456884,0.944435715045467,0.220107034588583,1.20905472335448,"sig","Random-Effects"
"I22","Korduv müokardiinfarkt","Subsequent ST elevation (STEMI) and non-ST elevation (NSTEMI) myocardial infarction","I20-I25","Südame isheemiatõved","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",-0.0635328506959794,-0.254352872337194,0.127287170945235,0.0973589428920012,-0.652563070312456,0.514038000035686,0.956917961051487,0.83836310206293,1.09223793596083,0.253874833897902,1.04502166403186,"nosig","Random-Effects"
"I25","Krooniline südame isheemiatõbi","Chronic ischemic heart disease","I20-I25","Südame isheemiatõved","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",-0.120134907974716,-0.212930255931754,-0.0273395600176789,0.0473454352676863,-2.53741268393639,0.0111675222378443,0.92010160690482,0.862783052973026,0.981228089855979,0.118445036882953,1.08683648903076,"sig","Random-Effects"
"I26","Kopsuveresoonte emboolia","Pulmonary embolism","I26-I28","Kopsutekkene südamehaigus ja kopsuvereringe haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.0121093096170931,-0.197868919782826,0.222087539017012,0.107133718301051,0.113029864071976,0.910006878818239,1.00842885828781,0.871837449243519,1.16642014300949,0.294582693765974,1.00842885828781,"nosig","Random-Effects"
"I34","Mitraalklapi mittereumaatilised haigusseisundid","Nonrheumatic mitral valve disorders","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.308767173171633,0.171024230059189,0.446510116284078,0.0702783031723764,4.39349214812855,1.1154421989542e-05,1.23864878447462,1.12585749475146,1.36273979471901,0.236882299967544,1.23864878447462,"sig","Random-Effects"
"I35","Aordiklapi mittereumaatilised haigusseisundid","Nonrheumatic aortic valve disorders","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.26516219952392,0.0208835621683113,0.509440836879528,0.124634248018049,2.12752276152475,0.033376672162223,1.20177115483077,1.01458065793779,1.42349836583602,0.408917707898225,1.20177115483077,"sig","Random-Effects"
"I36","Trikuspidaalklapi mittereumaatilised haigusseisundid","Nonrheumatic tricuspid valve disorders","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.197877655263445,-0.0303615580240984,0.426116868550989,0.116450718017201,1.69923946054344,0.0892740740913636,1.14700975033796,0.979174872955909,1.3436122634548,0.364437390498888,1.14700975033796,"nosig","Random-Effects"
"I40","Äge müokardiit","Acute myocarditis","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.446747125119689,0.0554450844231727,0.838049165816205,0.199647566885441,2.23767878611831,0.0252420096236633,1.36296368673658,1.03917965013756,1.78763124462328,0.74845159448572,1.36296368673658,"sig","Random-Effects"
"I42","Kardio(müo)paatia","Cardiomyopathy","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.292691124500587,0.0748209276524563,0.510561321348717,0.111160306294739,2.6330543181891,0.00846208129214272,1.22492305248092,1.0532302972179,1.4246043704426,0.371374073224704,1.22492305248092,"sig","Random-Effects"
"I43","Kardio(müo)paatia mujal klassifitseeritud haiguste korral","Cardiomyopathy in diseases classified elsewhere","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.832574442056232,0.645051794379231,1.02009708973323,0.0956765783229467,8.70196715486585,3.26180001435082e-18,1.78086041569483,1.56379542726911,2.02805543799752,0.464260010728404,1.78086041569483,"sig","Random-Effects"
"I44","Atrioventrikulaar- ja Hisi kimbu vasaksääre blokaad","Atrioventricular and left bundle-branch block","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.409696706797277,0.205421307046837,0.613972106547717,0.104224057871338,3.93092262156056,8.46205053973492e-05,1.32840651805073,1.15302301240267,1.5304671790743,0.377444166671636,1.32840651805073,"sig","Random-Effects"
"I45","Südame erutusjuhte muud häired","Other conduction disorders","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.481311125298744,0.31899801891918,0.643624231678309,0.0828143311100966,5.81193036092836,6.17565321481484e-09,1.39601178945514,1.24746385891972,1.56224879972508,0.314784940805359,1.39601178945514,"sig","Random-Effects"
"I46","Südameseiskus","Cardiac arrest","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",-0.353244780952791,-0.796153921277241,0.0896643593716596,0.225978203588464,-1.56318076408862,0.118010083277634,0.782821464275169,0.575882376948983,1.06412258728349,0.48824021033451,1.27743048145201,"nosig","Random-Effects"
"I47","Paroksüsmaalne tahhükardia","Paroxysmal tachycardia","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.300912961147994,0.131020279713613,0.470805642582375,0.0866815323008345,3.47147717813356,0.000517603326278012,1.2319237483387,1.09506786386415,1.38588316925456,0.290815305390407,1.2319237483387,"sig","Random-Effects"
"I48","Kodade virvendus ja laperdus","Atrial fibrillation and flutter","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.0876895134408101,-0.108162369348664,0.283541396230284,0.0999262661632198,0.877542179926725,0.380192218969234,1.06266695012912,0.927769054032661,1.21717904039615,0.289409986363493,1.06266695012912,"nosig","Random-Effects"
"I49","Muud südamerütmitused e arütmiad","Other cardiac arrhythmias","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.605988605385902,0.468937091620499,0.743040119151306,0.0699255266150035,8.66620009488608,4.46781471351204e-18,1.52202135964705,1.38408936184304,1.67369902773992,0.289609665896879,1.52202135964705,"sig","Random-Effects"
"I50","Südamepuudulikkus","Heart failure","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",-0.430064510079403,-0.579224414824131,-0.280904605334674,0.0761033906343599,-5.6510558398857,1.59465273803523e-08,0.742228595835934,0.669323505444795,0.823074767276375,0.15375126183158,1.34729381973454,"sig","Random-Effects"
"I51","Südamehaiguse komplikatsioonid e tüsistused ja ebapiisavalt kirjeldatud haigusjuhud","Complications and ill-defined descriptions of heart disease","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.634881590546483,0.48063770041561,0.789125480677355,0.078697308393179,8.06738633772017,7.18190129309789e-16,1.55281029758891,1.3953603075616,1.72802666611018,0.332666358548583,1.55281029758891,"sig","Random-Effects"
"I52","Südame muud haigusseisundid mujal klassifitseeritud haiguste korral","Other heart disorders in diseases classified elsewhere","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.410428645056543,-0.00936362766089488,0.83022091777398,0.214183666653421,1.91624623608986,0.0553337606943969,1.3290806440547,0.993530644858217,1.77795759752629,0.784426952668074,1.3290806440547,"nosig","Random-Effects"
"I60","Subarahnoidaalne hemorraagia e ämblikuvõrkkesta-alune verevalum","Subarachnoid haemorrhage","I60-I69","Peaajuveresoonte haigused e tserebrovaskulaarsed haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",-0.243573736963036,-0.787630724448972,0.3004832505229,0.277585196349213,-0.877473799635233,0.380229343693068,0.844650413523022,0.579294661720275,1.2315568711543,0.652262209434027,1.18392175507145,"nosig","Random-Effects"
"I61","Intratserebraalne hemorraagia e peaajusisene verevalum","Nontraumatic intracerebral hemorrhage","I60-I69","Peaajuveresoonte haigused e tserebrovaskulaarsed haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",-0.325485360323124,-0.712996678222948,0.0620259575767012,0.197713489103098,-1.64624761719418,0.0997127893402697,0.798029863083993,0.610051659766483,1.04393071009369,0.433879050327203,1.25308593858317,"nosig","Random-Effects"
"I63","Peaajuinfarkt","Cerebral infarction","I60-I69","Peaajuveresoonte haigused e tserebrovaskulaarsed haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",-0.528191156320787,-0.830390982382838,-0.225991330258735,0.154186417937148,-3.42566591394642,0.000613294234780381,0.693423600222605,0.562376812886069,0.855007315963239,0.29263050307717,1.44211993892186,"sig","Random-Effects"
"I65","Pretserebraalarterite peaajuinfarktita oklusioon e sulgus ja stenoos e ahenemus","Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction","I60-I69","Peaajuveresoonte haigused e tserebrovaskulaarsed haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",-0.354709467783168,-0.534985608896522,-0.174433326669813,0.0919793131584816,-3.85640483281277,0.000115066865751046,0.78202711313337,0.690165561170908,0.886115506311489,0.195949945140581,1.27872804306397,"sig","Random-Effects"
"I67","Peaajuveresoonte muud haigused","Other cerebrovascular diseases","I60-I69","Peaajuveresoonte haigused e tserebrovaskulaarsed haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",-0.344029075069464,-0.624405669982698,-0.0636524801562306,0.143051911731444,-2.40492469415802,0.0161757986896087,0.78783800835171,0.648686954183201,0.95683861591626,0.308151661733058,1.26929646627759,"sig","Random-Effects"
"I69","Peaajuveresoonte haiguse jääknähud","Sequelae of cerebrovascular disease","I60-I69","Peaajuveresoonte haigused e tserebrovaskulaarsed haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",-0.592058405810932,-0.865207249184806,-0.318909562437057,0.139364215632755,-4.248281405114,2.15416699352558e-05,0.663395712960202,0.548967539742635,0.801675582094157,0.252708042351521,1.50739593347356,"sig","Random-Effects"
"I70","Ateroskleroos","Atherosclerosis","I70-I79","Arterite, arterioolide ja kapillaaride haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",-0.475100676769355,-0.577139724805781,-0.373061628732928,0.0520616954399658,-9.12572425377906,7.12581840310603e-20,0.719416584617067,0.670291375023835,0.772142148186946,0.101850773163111,1.39001521702795,"sig","Random-Effects"
"I71","Aordianeurüsm ja aordi lõhustav aneurüsm","Aortic aneurysm and dissection","I70-I79","Arterite, arterioolide ja kapillaaride haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.10370777543593,-0.0927376069275819,0.300153157799441,0.100229077632573,1.03470747098072,0.300805545958977,1.07453149947769,0.937741634600634,1.23127511967783,0.293533485077199,1.07453149947769,"nosig","Random-Effects"
"I72","Muud aneurüsmid","Other aneurysm","I70-I79","Arterite, arterioolide ja kapillaaride haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.508812306175321,0.197728220022005,0.819896392328638,0.158719286990531,3.20573709612038,0.00134717011355723,1.42287833351031,1.14689094851403,1.76527921385745,0.618388265343425,1.42287833351031,"sig","Random-Effects"
"I73","Perifeersete veresoonte muud haigused","Other peripheral vascular diseases","I70-I79","Arterite, arterioolide ja kapillaaride haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.579935884883248,0.42025505765633,0.739616712110166,0.0814713068640344,7.11828381311091,1.09279171539626e-12,1.49478281719812,1.33816411124723,1.66973217396199,0.331568062714762,1.49478281719812,"sig","Random-Effects"
"I74","Arteriemboolia ja -tromboos","Arterial embolism and thrombosis","I70-I79","Arterite, arterioolide ja kapillaaride haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",-0.516556615996244,-0.764536859325713,-0.268576372666774,0.126522857198145,-4.08271380709711,4.45128273586824e-05,0.699038288613505,0.588642306972918,0.830138308373714,0.241496001400797,1.43053680504888,"sig","Random-Effects"
"I78","Kapillaaride haigused","Diseases of capillaries","I70-I79","Arterite, arterioolide ja kapillaaride haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.992308121603447,0.888891247430124,1.09572499577677,0.052764680876313,18.8062943833498,6.70650149112507e-79,1.98936516790031,1.85175245184703,2.13720455307488,0.285452101227858,1.98936516790031,"sig","Random-Effects"
"I80","Flebiit e veenipõletik ja tromboflebiit e trombveenipõletik","Phlebitis and thrombophlebitis","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.0843630462602984,-0.0349596649321201,0.203685757452717,0.0608800529671059,1.38572557264168,0.165830716430217,1.06021954824027,0.976059049188914,1.15163676972708,0.175577720538163,1.06021954824027,"nosig","Random-Effects"
"I82","Muude veenide emboolia ja tromboos","Other venous embolism and thrombosis","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.213821310607177,0.0331300117976651,0.394512609416689,0.0921911322018068,2.31932622477313,0.0203773545158764,1.15975600049392,1.02322967628662,1.31449860363989,0.291268927353275,1.15975600049392,"sig","Random-Effects"
"I83","Alajäsemete vaariksid e veenikomud","Varicose veins of lower extremities","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.278233460317118,0.188307237559412,0.368159683074823,0.0458815689813853,6.06416621083731,1.32639933099182e-09,1.21270904662493,1.13942600451437,1.29070534281228,0.151279338297902,1.21270904662493,"sig","Random-Effects"
"I84","Hemorroidid e päraku veenikomud","Hemorrhoids","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.545860654390098,0.419647396352933,0.672073912427263,0.0643957026928653,8.47666275176118,2.31745468012762e-17,1.45989099732857,1.3376005969216,1.59336182189662,0.255761224975024,1.45989099732857,"sig","Random-Effects"
"I86","Muude paikmete vaariksid","Varicose veins of other sites","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.63100125046784,0.39674335300069,0.86525914793499,0.119521531678616,5.27939394354947,1.29611873465244e-07,1.54863939800185,1.31653269776902,1.82166685955284,0.505134161783827,1.54863939800185,"sig","Random-Effects"
"I87","Veenide muud haigusseisundid","Other disorders of veins","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.175708468381599,0.0364669517527222,0.314949985010477,0.0710428955466512,2.47327290124624,0.0133881864248055,1.12951894473523,1.02559913604184,1.2439685269623,0.21836939092046,1.12951894473523,"sig","Random-Effects"
"I88","Mittespetsiifiline lümfadeniit","Nonspecific lymphadenitis","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","Koos","Both","MetaAgeGenderCombined",0.339524022936702,0.135633407075607,0.543414638797796,0.104027735952986,3.26378364218314,0.00109935081548466,1.26533906170184,1.09857503105886,1.45741792394944,0.35884289289058,1.26533906170184,"sig","Random-Effects"
