parent0_code,parent0_name,parent1_code,parent1_name,parent2_code,parent2_name,year,gender,age_group,diagnosis_count,patient_count,prevalence,denominator,gender_EN,parent0_name_EN,short_name,parent2_name_EN
F00-F99,Psüühika- ja käitumishäired,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,NA,NA,2020,M,70-79,453,65,0.01985339034819792,3274,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I26-I28,Kopsutekkene südamehaigus ja kopsuvereringe haigused,NA,NA,2020,M,70-79,282,42,0.01282834453268173,3274,M,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I26-I28,Kopsutekkene südamehaigus ja kopsuvereringe haigused,NA,NA,2020,N,70-79,469,54,0.00693641618497109,7785,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I20-I25,Südame isheemiatõved,NA,NA,2020,N,70-79,4902,785,0.100834938985228,7785,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,NA,NA,2020,N,70-79,18874,1775,0.22800256904303148,7785,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I95-I99,Vereringeelundite muud ja täpsustamata haigusseisundid,NA,NA,2020,N,70-79,69,32,0.00411046885035324,7785,F,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F30-F39,Meeleoluhäired,NA,NA,2020,N,70-79,5226,642,0.08246628131021194,7785,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",NA,NA,2020,N,70-79,6095,943,0.12113037893384714,7785,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F20-F29,"Skisofreenia, skisotüüpsed ja luululised häired",NA,NA,2020,N,70-79,713,38,0.00488118175979447,7785,F,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I05-I09,Kroonilised reumaatilised südamehaigused,NA,NA,2020,N,70-79,83,23,0.00295439948619139,7785,F,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,NA,NA,2020,N,70-79,1603,182,0.02337829158638407,7785,F,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I70-I79,"Arterite, arterioolide ja kapillaaride haigused",NA,NA,2020,N,70-79,1180,229,0.02941554271034039,7785,F,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,NA,NA,2020,N,70-79,2104,410,0.05266538214515093,7785,F,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",NA,NA,2020,N,70-79,2079,676,0.08683365446371227,7785,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I10-I15,Kõrgvererõhkhaigused,NA,NA,2020,N,70-79,68198,5333,0.6850353243416827,7785,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I60-I69,Peaajuveresoonte haigused e tserebrovaskulaarsed haigused,NA,NA,2020,N,70-79,1515,320,0.04110468850353243,7785,F,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F10-F19,Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired,NA,NA,2020,N,70-79,103,14,0.00179833012202954,7785,F,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,NA,NA,2020,M,80+,5687,459,0.4836670179135932,949,M,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I20-I25,Südame isheemiatõved,NA,NA,2020,M,80+,1828,244,0.2571127502634352,949,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F30-F39,Meeleoluhäired,NA,NA,2020,M,80+,310,44,0.04636459430979979,949,M,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,NA,NA,2020,M,80+,387,66,0.06954689146469968,949,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I26-I28,Kopsutekkene südamehaigus ja kopsuvereringe haigused,NA,NA,2020,M,80+,103,14,0.01475237091675447,949,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,NA,NA,2020,M,80+,297,46,0.04847207586933614,949,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",NA,NA,2020,M,80+,237,67,0.07060063224446786,949,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",NA,NA,2020,M,80+,230,47,0.04952581664910432,949,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I70-I79,"Arterite, arterioolide ja kapillaaride haigused",NA,NA,2020,M,80+,774,108,0.11380400421496312,949,M,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I60-I69,Peaajuveresoonte haigused e tserebrovaskulaarsed haigused,NA,NA,2020,M,80+,351,76,0.08008429926238145,949,M,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I10-I15,Kõrgvererõhkhaigused,NA,NA,2020,M,80+,9261,727,0.7660695468914647,949,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F20-F29,"Skisofreenia, skisotüüpsed ja luululised häired",NA,NA,2020,N,80+,146,13,0.00571679859278803,2274,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",NA,NA,2020,N,80+,1600,264,0.11609498680738786,2274,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F30-F39,Meeleoluhäired,NA,NA,2020,N,80+,1144,161,0.07080035180299032,2274,F,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,NA,NA,2020,N,80+,11207,881,0.38742304309586634,2274,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I95-I99,Vereringeelundite muud ja täpsustamata haigusseisundid,NA,NA,2020,N,80+,27,9,0.00395778364116095,2274,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I10-I15,Kõrgvererõhkhaigused,NA,NA,2020,N,80+,26580,1821,0.8007915567282322,2274,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I70-I79,"Arterite, arterioolide ja kapillaaride haigused",NA,NA,2020,N,80+,659,129,0.05672823218997362,2274,F,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,NA,NA,2020,N,80+,873,152,0.06684256816182937,2274,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,NA,NA,2020,N,80+,1205,134,0.05892700087950747,2274,F,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I05-I09,Kroonilised reumaatilised südamehaigused,NA,NA,2020,N,80+,24,10,0.00439753737906772,2274,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I26-I28,Kopsutekkene südamehaigus ja kopsuvereringe haigused,NA,NA,2020,N,80+,160,26,0.01143359718557607,2274,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I60-I69,Peaajuveresoonte haigused e tserebrovaskulaarsed haigused,NA,NA,2020,N,80+,939,202,0.08883025505716799,2274,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I20-I25,Südame isheemiatõved,NA,NA,2020,N,80+,2585,355,0.15611257695690414,2274,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",NA,NA,2020,N,80+,668,201,0.08839050131926121,2274,F,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F30-F39,Meeleoluhäired,NA,NA,2021,M,10-19,61,6,0.06185567010309278,97,M,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",NA,NA,2021,M,10-19,49,6,0.06185567010309278,97,M,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F30-F39,Meeleoluhäired,NA,NA,2021,N,10-19,495,35,0.13725490196078433,255,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",NA,NA,2021,N,10-19,265,34,0.13333333333333333,255,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,NA,NA,2021,N,10-19,22,6,0.02352941176470588,255,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F80-F89,Psühholoogilise arengu häired e psüühilise arengu spetsiifilised häired,NA,NA,2021,M,20-29,542,55,0.00698501397002794,7874,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I70-I79,"Arterite, arterioolide ja kapillaaride haigused",NA,NA,2021,M,20-29,22,13,0.0016510033020066,7874,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,NA,NA,2021,M,20-29,864,170,0.02159004318008636,7874,M,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F90-F98,Tavaliselt lapseeas alanud käitumis- ja tundeeluhäired,NA,NA,2021,M,20-29,968,114,0.01447802895605791,7874,M,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F20-F29,"Skisofreenia, skisotüüpsed ja luululised häired",NA,NA,2021,M,20-29,823,47,0.00596901193802387,7874,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",NA,NA,2021,M,20-29,485,215,0.02730505461010922,7874,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F70-F79,Vaimne alaareng,NA,NA,2021,M,20-29,156,24,0.00304800609601219,7874,M,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",NA,NA,2021,M,20-29,4009,506,0.06426212852425704,7874,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,NA,NA,2021,M,20-29,398,112,0.01422402844805689,7874,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F30-F39,Meeleoluhäired,NA,NA,2021,M,20-29,4534,441,0.05600711201422403,7874,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I20-I25,Südame isheemiatõved,NA,NA,2021,M,20-29,9,6,7.62001524003e-4,7874,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F60-F69,Täiskasvanu isiksus- ja käitumishäired,NA,NA,2021,M,20-29,349,43,0.00546101092202184,7874,M,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F10-F19,Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired,NA,NA,2021,M,20-29,496,70,0.00889001778003556,7874,M,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,NA,NA,2021,M,20-29,30,9,0.00114300228600457,7874,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I10-I15,Kõrgvererõhkhaigused,NA,NA,2021,M,20-29,1745,282,0.03581407162814325,7874,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F80-F89,Psühholoogilise arengu häired e psüühilise arengu spetsiifilised häired,NA,NA,2021,N,20-29,290,42,0.00284437220642015,14766,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F10-F19,Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired,NA,NA,2021,N,20-29,385,47,0.00318298794527969,14766,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,NA,NA,2021,N,20-29,241,20,0.00135446295543816,14766,F,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I70-I79,"Arterite, arterioolide ja kapillaaride haigused",NA,NA,2021,N,20-29,107,46,0.00311526479750778,14766,F,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F90-F98,Tavaliselt lapseeas alanud käitumis- ja tundeeluhäired,NA,NA,2021,N,20-29,1471,166,0.0112420425301368,14766,F,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I95-I99,Vereringeelundite muud ja täpsustamata haigusseisundid,NA,NA,2021,N,20-29,21,16,0.00108357036435053,14766,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I60-I69,Peaajuveresoonte haigused e tserebrovaskulaarsed haigused,NA,NA,2021,N,20-29,23,8,5.417851821753e-4,14766,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,NA,NA,2021,N,20-29,750,249,0.0168630637952052,14766,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I26-I28,Kopsutekkene südamehaigus ja kopsuvereringe haigused,NA,NA,2021,N,20-29,46,9,6.095083299472e-4,14766,F,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F60-F69,Täiskasvanu isiksus- ja käitumishäired,NA,NA,2021,N,20-29,1031,87,0.00589191385615603,14766,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F30-F39,Meeleoluhäired,NA,NA,2021,N,20-29,15934,1384,0.09372883651632127,14766,F,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",NA,NA,2021,N,20-29,950,401,0.02715698225653528,14766,F,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,NA,NA,2021,N,20-29,1489,210,0.01422186103210077,14766,F,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I10-I15,Kõrgvererõhkhaigused,NA,NA,2021,N,20-29,1056,129,0.00873628606257618,14766,F,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F20-F29,"Skisofreenia, skisotüüpsed ja luululised häired",NA,NA,2021,N,20-29,980,54,0.00365704997968305,14766,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",NA,NA,2021,N,20-29,12222,1597,0.10815386699173778,14766,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F70-F79,Vaimne alaareng,NA,NA,2021,N,20-29,190,36,0.0024380333197887,14766,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F30-F39,Meeleoluhäired,NA,NA,2021,M,30-39,6733,639,0.04813559322033898,13275,M,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F20-F29,"Skisofreenia, skisotüüpsed ja luululised häired",NA,NA,2021,M,30-39,1602,82,0.00617702448210922,13275,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I20-I25,Südame isheemiatõved,NA,NA,2021,M,30-39,71,20,0.00150659133709981,13275,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",NA,NA,2021,M,30-39,6300,773,0.05822975517890772,13275,M,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F90-F98,Tavaliselt lapseeas alanud käitumis- ja tundeeluhäired,NA,NA,2021,M,30-39,685,76,0.00572504708097928,13275,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I70-I79,"Arterite, arterioolide ja kapillaaride haigused",NA,NA,2021,M,30-39,52,24,0.00180790960451977,13275,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F10-F19,Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired,NA,NA,2021,M,30-39,1094,153,0.01152542372881356,13275,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I10-I15,Kõrgvererõhkhaigused,NA,NA,2021,M,30-39,6555,919,0.06922787193973634,13275,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,NA,NA,2021,M,30-39,487,48,0.00361581920903954,13275,M,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F80-F89,Psühholoogilise arengu häired e psüühilise arengu spetsiifilised häired,NA,NA,2021,M,30-39,179,23,0.00173258003766478,13275,M,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F70-F79,Vaimne alaareng,NA,NA,2021,M,30-39,274,32,0.00241054613935969,13275,M,Mental and behavioural disorders,Mental health disorders,NA
